INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,2110,Tringa semipalmata,bird,1,1961,Mytilus trossulus,mussel,1,3,NA,6,1,377,NA,all,NA,no,y,NA,19331,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,2353,Mytilus galloprovincialis,mussel,1,3,NA,6,1,377,NA,all,NA,no,y,NA,19332,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,197,Lottia asmi,true limpet,1,3,2,6,1,399,NA,middle,NA,no,y,NA,19333,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,198,Lottia austrodigitalis,true limpet,1,3,2,6,1,399,NA,high,NA,no,y,NA,19334,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,199,Lottia digitalis,true limpet,1,3,2,6,1,399,NA,high,NA,no,y,NA,19335,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,200,Lottia fenestrata,true limpet,1,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19336,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,201,Lottia gigantea,true limpet,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19337,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,202,Lottia instabilis,true limpet,1,3,2,6,1,399,NA,low,NA,no,y,NA,19338,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,203,Lottia limatula,true limpet,1,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19339,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,204,Lottia ochracea,true limpet,1,3,2,6,1,399,NA,very low,NA,no,y,NA,19340,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,205,Lottia strigatella,true limpet,NA,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19341,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,206,Lottia strigatella,true limpet,1,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19342,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,207,Lottia paradigitalis,true limpet,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19343,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,208,Lottia pelta,true limpet,1,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19344,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,209,Lottia persona,true limpet,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19345,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,210,Lottia scabra,true limpet,1,3,2,6,1,399,NA,high,NA,no,y,NA,19346,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,211,Lottia sp.,true limpet,1,3,2,6,1,399,NA,low,NA,no,y,NA,19347,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,212,Lottia triangularis,true limpet,1,3,2,6,1,399,NA,low,NA,no,y,NA,19348,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,215,Lottia scutum,true limpet,1,3,2,6,1,399,NA,middle,NA,no,y,NA,19349,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,736,Lottia conus,true limpet,1,3,2,6,1,399,NA,high,NA,no,y,NA,19350,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1876,Lottia digitalis situs,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19351,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,524,Pagurus samuelis,hermit crab,1,3,2,6,1,385,NA,high to middle,NA,no,y,NA,19352,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,525,Pagurus hirsutiusculus,hermit crab,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19353,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,526,Pagurus hemphilli,hermit crab,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19354,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,527,Pagurus granosimanus,hermit crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19355,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1011,Pagurus armatus,hermit crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19356,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1012,Pagurus beringanus,hermit crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19357,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1013,Pagurus caurinus,hermit crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19358,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1319,Corophium alienense,gammarid,1,3,1,6,1,395,NA,high,NA,no,y,NA,19359,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,501,Ampithoe plumulosa,gammarid,1,3,1,6,1,395,NA,low,NA,no,y,NA,19360,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1289,Ampithoe aptos,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19361,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1290,Ampithoe corallina,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19362,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1291,Ampithoe dalli,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19363,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1292,Ampithoe lacertosa,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19364,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1293,Ampithoe longimana,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19365,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1294,Ampithoe pollex,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19366,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1295,Ampithoe ramondi,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19367,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1296,Ampithoe sectimanus,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19368,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1297,Ampithoe simulans,gammarid,1,3,1,6,1,395,NA,all,NA,no,y,NA,19369,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,366,Mytilus californianus,mussel,1,3,1,6,1,395,NA,high to middle,NA,no,y,NA,19370,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,367,Mytilus edulis,mussel,1,3,1,6,1,395,NA,low,NA,no,y,NA,19371,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1961,Mytilus trossulus,mussel,1,3,1,6,1,395,NA,all,NA,no,y,NA,19372,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,2353,Mytilus galloprovincialis,mussel,1,3,1,6,1,395,NA,all,NA,no,y,NA,19373,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,524,Pagurus samuelis,hermit crab,1,3,1,6,1,395,NA,high to middle,NA,no,y,NA,19374,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,525,Pagurus hirsutiusculus,hermit crab,1,3,1,6,1,395,NA,middle to low,NA,no,y,NA,19375,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,526,Pagurus hemphilli,hermit crab,1,3,1,6,1,395,NA,middle to low,NA,no,y,NA,19376,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,527,Pagurus granosimanus,hermit crab,1,3,1,6,1,395,NA,low,NA,no,y,NA,19377,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1011,Pagurus armatus,hermit crab,1,3,1,6,1,395,NA,low,NA,no,y,NA,19378,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1012,Pagurus beringanus,hermit crab,1,3,1,6,1,395,NA,low,NA,no,y,NA,19379,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,1013,Pagurus caurinus,hermit crab,1,3,1,6,1,395,NA,low,NA,no,y,NA,19380,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,246,Lacuna marmorata,littorine,1,3,2,6,1,397,NA,low,NA,no,y,NA,19381,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1798,Lacuna porrecta,snail,1,3,2,6,1,397,NA,all,NA,no,y,NA,19382,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1799,Lacuna unifasciata,snail,1,3,2,6,1,397,NA,all,NA,no,y,NA,19383,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,197,Lottia asmi,true limpet,1,3,2,6,1,397,NA,middle,NA,no,y,NA,19384,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,198,Lottia austrodigitalis,true limpet,1,3,2,6,1,397,NA,high,NA,no,y,NA,19385,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,199,Lottia digitalis,true limpet,1,3,2,6,1,397,NA,high,NA,no,y,NA,19386,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,200,Lottia fenestrata,true limpet,1,3,2,6,1,397,NA,middle to low,NA,no,y,NA,19387,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,201,Lottia gigantea,true limpet,1,3,2,6,1,397,NA,high to middle,NA,no,y,NA,19388,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,202,Lottia instabilis,true limpet,1,3,2,6,1,397,NA,low,NA,no,y,NA,19389,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,203,Lottia limatula,true limpet,1,3,2,6,1,397,NA,middle to low,NA,no,y,NA,19390,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,204,Lottia ochracea,true limpet,1,3,2,6,1,397,NA,very low,NA,no,y,NA,19391,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,205,Lottia strigatella,true limpet,NA,3,2,6,1,397,NA,middle to low,NA,no,y,NA,19392,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,206,Lottia strigatella,true limpet,1,3,2,6,1,397,NA,middle to low,NA,no,y,NA,19393,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,207,Lottia paradigitalis,true limpet,1,3,2,6,1,397,NA,high to middle,NA,no,y,NA,19394,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,208,Lottia pelta,true limpet,1,3,2,6,1,397,NA,middle to low,NA,no,y,NA,19395,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,209,Lottia persona,true limpet,1,3,2,6,1,397,NA,high to middle,NA,no,y,NA,19396,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,210,Lottia scabra,true limpet,1,3,2,6,1,397,NA,high,NA,no,y,NA,19397,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,211,Lottia sp.,true limpet,1,3,2,6,1,397,NA,low,NA,no,y,NA,19398,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,212,Lottia triangularis,true limpet,1,3,2,6,1,397,NA,low,NA,no,y,NA,19399,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,215,Lottia scutum,true limpet,1,3,2,6,1,397,NA,middle,NA,no,y,NA,19400,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,736,Lottia conus,true limpet,1,3,2,6,1,397,NA,high,NA,no,y,NA,19401,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1876,Lottia digitalis situs,limpet,1,3,2,6,1,397,NA,all,NA,no,y,NA,19402,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,462,Semibalanus cariosus,barnacle,1,3,2,6,1,398,NA,low,NA,no,y,NA,19403,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,463,Balanus glandula,barnacle,1,3,2,6,1,398,NA,high to middle,NA,no,y,NA,19404,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,464,Balanus glandula,barnacle,4,3,2,6,1,398,NA,high to middle,NA,no,y,NA,19405,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,465,Balanus crenatus,barnacle,1,3,2,6,1,398,NA,low,NA,no,y,NA,19406,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,466,Balanus trigonus,barnacle,1,3,2,6,1,398,NA,low,NA,no,y,NA,19407,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,468,Balanus regalis,barnacle,1,3,2,6,1,398,NA,low,NA,no,y,NA,19408,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,469,Balanus aquila,barnacle,1,3,2,6,1,398,NA,low,NA,no,y,NA,19409,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,470,Balanus nubilus,barnacle,1,3,2,6,1,398,NA,low,NA,no,y,NA,19410,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,2339,Balanus sp.,barnacle,1,3,2,6,1,398,NA,all,NA,no,y,NA,19411,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,366,Mytilus californianus,mussel,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19412,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,367,Mytilus edulis,mussel,1,3,2,6,1,399,NA,low,NA,no,y,NA,19413,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1961,Mytilus trossulus,mussel,1,3,2,6,1,399,NA,all,NA,no,y,NA,19414,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,2353,Mytilus galloprovincialis,mussel,1,3,2,6,1,399,NA,all,NA,no,y,NA,19415,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,455,Pollicipes polymerus,barnacle,1,3,2,6,1,399,NA,middle,NA,no,y,NA,19416,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,463,Balanus glandula,barnacle,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19417,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,464,Balanus glandula,barnacle,4,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19418,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,465,Balanus crenatus,barnacle,1,3,2,6,1,399,NA,low,NA,no,y,NA,19419,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,466,Balanus trigonus,barnacle,1,3,2,6,1,399,NA,low,NA,no,y,NA,19420,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,468,Balanus regalis,barnacle,1,3,2,6,1,399,NA,low,NA,no,y,NA,19421,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,469,Balanus aquila,barnacle,1,3,2,6,1,399,NA,low,NA,no,y,NA,19422,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,470,Balanus nubilus,barnacle,1,3,2,6,1,399,NA,low,NA,no,y,NA,19423,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,2339,Balanus sp.,barnacle,1,3,2,6,1,399,NA,all,NA,no,y,NA,19424,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,247,Littorina keenae,littorine,1,3,2,6,1,399,NA,high,NA,no,y,NA,19425,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,248,Littorina scutulata,littorine,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19426,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1877,Littorina littorea,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19427,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1878,Littorina plena,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19428,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1879,Littorina saxatilis,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19429,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1880,Littorina subrotundata,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19430,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,246,Lacuna marmorata,littorine,1,3,2,6,1,399,NA,low,NA,no,y,NA,19431,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1798,Lacuna porrecta,snail,1,3,2,6,1,399,NA,all,NA,no,y,NA,19432,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1799,Lacuna unifasciata,snail,1,3,2,6,1,399,NA,all,NA,no,y,NA,19433,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,429,Nereis grubei,polychaete,1,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19434,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1596,Nereis eakini,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19435,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1597,Nereis latescens,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19436,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1598,Nereis pelagica,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19437,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1599,Nereis procera,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19438,2 Jun 2024
ZZ_coded,3023,Arenaria melanocephala,bird,1,1600,Nereis vexillosa,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19439,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,247,Littorina keenae,littorine,1,3,2,6,1,399,NA,high,NA,no,y,NA,19440,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,248,Littorina scutulata,littorine,1,3,2,6,1,399,NA,high to middle,NA,no,y,NA,19441,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1877,Littorina littorea,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19442,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1878,Littorina plena,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19443,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1879,Littorina saxatilis,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19444,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1880,Littorina subrotundata,limpet,1,3,2,6,1,399,NA,all,NA,no,y,NA,19445,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,246,Lacuna marmorata,littorine,1,3,2,6,1,399,NA,low,NA,no,y,NA,19446,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1798,Lacuna porrecta,snail,1,3,2,6,1,399,NA,all,NA,no,y,NA,19447,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1799,Lacuna unifasciata,snail,1,3,2,6,1,399,NA,all,NA,no,y,NA,19448,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,429,Nereis grubei,polychaete,1,3,2,6,1,399,NA,middle to low,NA,no,y,NA,19449,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1596,Nereis eakini,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19450,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1597,Nereis latescens,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19451,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1598,Nereis pelagica,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19452,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1599,Nereis procera,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19453,2 Jun 2024
ZZ_coded,3022,Calidris virgata,bird,1,1600,Nereis vexillosa,polychaete,1,3,2,6,1,399,NA,all,NA,no,y,NA,19454,2 Jun 2024
ZZ_coded,3027,Calidris alpina,bird,1,1319,Corophium alienense,gammarid,1,3,2,6,1,401,NA,high,NA,no,y,NA,19455,2 Jun 2024
ZZ_coded,3027,Calidris alpina,bird,1,2291,Zostera sp.,angiosperm,1,3,1,6,1,402,NA,low,NA,no,y,NA,19456,2 Jun 2024
ZZ_coded,3027,Calidris alpina,bird,1,1319,Corophium alienense,gammarid,1,3,1,6,1,404,NA,high,NA,no,y,NA,19457,2 Jun 2024
ZZ_coded,3027,Calidris alpina,bird,1,1612,Lumbrineris latreilli,polychaete,1,3,1,6,1,404,NA,all,NA,no,y,NA,19458,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,601,Ulva sp.,green algae,1,3,2,6,1,407,NA,all,NA,no,y,NA,19459,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,714,Porphyra sp.,red algae,1,3,2,6,1,407,NA,NA,NA,no,y,NA,19460,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,247,Littorina keenae,littorine,1,3,2,6,1,407,NA,high,NA,no,y,NA,19461,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,248,Littorina scutulata,littorine,1,3,2,6,1,407,NA,high to middle,NA,no,y,NA,19462,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,1877,Littorina littorea,limpet,1,3,2,6,1,407,NA,all,NA,no,y,NA,19463,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,1878,Littorina plena,limpet,1,3,2,6,1,407,NA,all,NA,no,y,NA,19464,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,1879,Littorina saxatilis,limpet,1,3,2,6,1,407,NA,all,NA,no,y,NA,19465,2 Jun 2024
ZZ_coded,3018,Larus brachyrynchus,bird,1,1880,Littorina subrotundata,limpet,1,3,2,6,1,407,NA,all,NA,no,y,NA,19466,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1674,Eudistylia polymorpha,polychaete,1,3,2,6,1,385,NA,all,NA,no,y,NA,19467,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,411,Mopalia muscosa,chiton,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19468,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,412,Mopalia ciliata,chiton,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19469,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,413,Mopalia hindsii,chiton,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19470,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,414,Mopalia lignosa,chiton,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19471,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1776,Mopalia acuta,chiton,1,3,2,6,1,385,NA,very low,NA,no,y,NA,19472,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1777,Mopalia kennerleyi,chiton,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19473,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1778,Mopalia lionota,chiton,1,3,2,6,1,385,NA,low,NA,no,y,NA,19474,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1779,Mopalia plumosa,chiton,1,3,2,6,1,385,NA,low,NA,no,y,NA,19475,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,528,Petrolisthes rathbunae,porcelain crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19476,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,529,Petrolisthes eriomerus,porcelain crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19477,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,530,Petrolisthes manimaculis,porcelain crab,1,3,2,6,1,385,NA,low,NA,no,y,NA,19478,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,531,Petrolisthes cabrilloi,porcelain crab,1,3,2,6,1,385,NA,middle,NA,no,y,NA,19479,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,532,Petrolisthes cinctipes,porcelain crab,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19480,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,429,Nereis grubei,polychaete,1,3,2,6,1,385,NA,middle to low,NA,no,y,NA,19481,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1596,Nereis eakini,polychaete,1,3,2,6,1,385,NA,all,NA,no,y,NA,19482,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1597,Nereis latescens,polychaete,1,3,2,6,1,385,NA,all,NA,no,y,NA,19483,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1598,Nereis pelagica,polychaete,1,3,2,6,1,385,NA,all,NA,no,y,NA,19484,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1599,Nereis procera,polychaete,1,3,2,6,1,385,NA,all,NA,no,y,NA,19485,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1600,Nereis vexillosa,polychaete,1,3,2,6,1,385,NA,all,NA,no,y,NA,19486,2 Jun 2024
ZZ_coded,2110,Tringa semipalmata,bird,1,567,Hemigrapsus nudus,true crab,1,3,1,6,1,413,NA,middle to low,NA,no,y,NA,19487,2 Jun 2024
ZZ_coded,3047,Urile penicillatus,bird,1,1,Gibbonsia metzi,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19488,2 Jun 2024
ZZ_coded,3047,Urile penicillatus,bird,1,2,Gibbonsia elegans,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19489,2 Jun 2024
ZZ_coded,3047,Urile penicillatus,bird,1,2087,Gibbonsia montereyensis,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19490,2 Jun 2024
ZZ_coded,3047,Urile penicillatus,bird,1,2098,Sebastes carnatus,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19491,2 Jun 2024
ZZ_coded,3047,Urile penicillatus,bird,1,2099,Sebastes melanops,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19492,2 Jun 2024
ZZ_coded,3047,Urile penicillatus,bird,1,2100,Sebastes miniatus,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19493,2 Jun 2024
ZZ_coded,3048,Nannopterum auritum,bird,1,6,Micrometrus minimus,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19494,2 Jun 2024
ZZ_coded,3048,Nannopterum auritum,bird,1,2098,Sebastes carnatus,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19495,2 Jun 2024
ZZ_coded,3048,Nannopterum auritum,bird,1,2099,Sebastes melanops,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19496,2 Jun 2024
ZZ_coded,3048,Nannopterum auritum,bird,1,2100,Sebastes miniatus,fish,1,3,1,6,1,415,NA,NA,NA,no,y,NA,19497,2 Jun 2024
ZZ_coded,3019,Larus glaucescens,bird,1,1,Gibbonsia metzi,fish,1,3,2,6,1,392,NA,NA,NA,no,y,NA,19498,2 Jun 2024
