INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,1496,Cafius luteipennis,insect,NA,1498,Cafius sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12194,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1499,Cafius sulcicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12195,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1500,Cafius nauticus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12196,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1501,Diaulota densissima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high to middle,NA,no,y,,12197,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1502,Diaulota fulviventris,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12198,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1503,Diaulota vandykei,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12199,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1504,Diaulota vandykei,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12200,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1505,Diaulota harteri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12201,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1506,Diglotta pacifica,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12202,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1507,Diglotta legneri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12203,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1508,Giulianium campbelli,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12204,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1509,Giulianium newtoni,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12205,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1510,Hadrotes crassus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12206,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1511,Hadrotes crassus,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12207,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1512,Halobrecta algophila,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12208,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1513,Liparocephalus brevipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12209,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12210,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1515,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12211,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1516,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12212,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1517,Paramblopusa borealis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12213,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1518,Philonthus nudus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12214,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1519,Pontomalota terminalia,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12215,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1520,Tarphiota geniculata,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12216,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1521,Tarphiota pallidipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12217,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1522,Thinusa maritima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12218,29 May 2024
ZZ_coded,1496,Cafius luteipennis,insect,NA,1523,Thinusa fletcheri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12219,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1487,Aleochara (Coprochara) sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12220,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1488,Aleochara arenaria,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12221,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1489,Amblopusa brevipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12222,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1490,Bledius fenyesi,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12223,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1491,Bryobiota bicolor,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12224,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1492,Bryobiota giulianii,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12225,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1493,Bryothinusa catalinae,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12226,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1494,Cafius canescens,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12227,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1495,Cafius luteipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12228,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1496,Cafius luteipennis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12229,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1497,Cafius opacus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12230,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1498,Cafius sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12231,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1499,Cafius sulcicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12232,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1500,Cafius nauticus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12233,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1501,Diaulota densissima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high to middle,NA,no,y,,12234,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1502,Diaulota fulviventris,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12235,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1503,Diaulota vandykei,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12236,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1504,Diaulota vandykei,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12237,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1505,Diaulota harteri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12238,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1506,Diglotta pacifica,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12239,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1507,Diglotta legneri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12240,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1508,Giulianium campbelli,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12241,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1509,Giulianium newtoni,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12242,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1510,Hadrotes crassus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12243,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1511,Hadrotes crassus,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12244,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1512,Halobrecta algophila,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12245,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1513,Liparocephalus brevipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12246,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12247,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1515,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12248,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1516,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12249,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1517,Paramblopusa borealis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12250,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1518,Philonthus nudus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12251,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1519,Pontomalota terminalia,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12252,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1520,Tarphiota geniculata,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12253,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1521,Tarphiota pallidipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12254,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1522,Thinusa maritima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12255,29 May 2024
ZZ_coded,1497,Cafius opacus,insect,1,1523,Thinusa fletcheri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12256,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1487,Aleochara (Coprochara) sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12257,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1488,Aleochara arenaria,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12258,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1489,Amblopusa brevipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12259,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1490,Bledius fenyesi,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12260,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1491,Bryobiota bicolor,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12261,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1492,Bryobiota giulianii,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12262,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1493,Bryothinusa catalinae,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12263,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1494,Cafius canescens,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12264,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1495,Cafius luteipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12265,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1496,Cafius luteipennis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12266,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1497,Cafius opacus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12267,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1498,Cafius sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12268,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1499,Cafius sulcicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12269,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1500,Cafius nauticus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12270,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1501,Diaulota densissima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high to middle,NA,no,y,,12271,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1502,Diaulota fulviventris,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12272,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1503,Diaulota vandykei,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12273,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1504,Diaulota vandykei,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12274,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1505,Diaulota harteri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12275,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1506,Diglotta pacifica,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12276,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1507,Diglotta legneri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12277,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1508,Giulianium campbelli,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12278,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1509,Giulianium newtoni,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12279,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1510,Hadrotes crassus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12280,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1511,Hadrotes crassus,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12281,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1512,Halobrecta algophila,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12282,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1513,Liparocephalus brevipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12283,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12284,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1515,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12285,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1516,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12286,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1517,Paramblopusa borealis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12287,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1518,Philonthus nudus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12288,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1519,Pontomalota terminalia,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12289,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1520,Tarphiota geniculata,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12290,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1521,Tarphiota pallidipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12291,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1522,Thinusa maritima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12292,29 May 2024
ZZ_coded,1498,Cafius sulcicollis,insect,1,1523,Thinusa fletcheri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12293,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1487,Aleochara (Coprochara) sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12294,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1488,Aleochara arenaria,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12295,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1489,Amblopusa brevipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12296,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1490,Bledius fenyesi,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12297,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1491,Bryobiota bicolor,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12298,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1492,Bryobiota giulianii,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12299,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1493,Bryothinusa catalinae,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12300,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1494,Cafius canescens,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12301,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1495,Cafius luteipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12302,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1496,Cafius luteipennis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12303,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1497,Cafius opacus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12304,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1498,Cafius sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12305,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1499,Cafius sulcicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12306,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1500,Cafius nauticus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12307,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1501,Diaulota densissima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high to middle,NA,no,y,,12308,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1502,Diaulota fulviventris,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12309,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1503,Diaulota vandykei,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12310,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1504,Diaulota vandykei,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12311,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1505,Diaulota harteri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12312,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1506,Diglotta pacifica,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12313,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1507,Diglotta legneri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12314,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1508,Giulianium campbelli,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12315,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1509,Giulianium newtoni,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high,NA,no,y,,12316,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1510,Hadrotes crassus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12317,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1511,Hadrotes crassus,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12318,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1512,Halobrecta algophila,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12319,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1513,Liparocephalus brevipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12320,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12321,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1515,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12322,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1516,Liparocephalus cordicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,middle,NA,no,y,,12323,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1517,Paramblopusa borealis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12324,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1518,Philonthus nudus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12325,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1519,Pontomalota terminalia,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12326,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1520,Tarphiota geniculata,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12327,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1521,Tarphiota pallidipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12328,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1522,Thinusa maritima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12329,29 May 2024
ZZ_coded,1499,Cafius sulcicollis,insect,NA,1523,Thinusa fletcheri,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12330,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1487,Aleochara (Coprochara) sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12331,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1488,Aleochara arenaria,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12332,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1489,Amblopusa brevipes,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12333,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1490,Bledius fenyesi,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12334,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1491,Bryobiota bicolor,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12335,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1492,Bryobiota giulianii,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12336,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1493,Bryothinusa catalinae,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12337,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1494,Cafius canescens,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12338,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1495,Cafius luteipennis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12339,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1496,Cafius luteipennis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12340,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1497,Cafius opacus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12341,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1498,Cafius sulcicollis,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12342,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1499,Cafius sulcicollis,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12343,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1500,Cafius nauticus,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12344,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1501,Diaulota densissima,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,high to middle,NA,no,y,,12345,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1502,Diaulota fulviventris,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12346,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1503,Diaulota vandykei,insect,1,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12347,29 May 2024
ZZ_coded,1500,Cafius nauticus,insect,1,1504,Diaulota vandykei,insect,NA,1,3,6,2,"375, 376",Sanak Archipelago,all,NA,no,y,,12348,29 May 2024
