INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,546,Loxorhynchus crispatus,true crab,1,168,Strongylocentrotus purpuratus,urchin,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2479,22 Mar 2024
ZZ_coded,555,Cancer productus,true crab,1,1972,Leukoma staminea,clam,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2480,22 Mar 2024
ZZ_coded,559,Fabia subquadrata,true crab,1,367,Mytilus edulis,mussel,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2481,22 Mar 2024
ZZ_coded,559,Fabia subquadrata,true crab,1,366,Mytilus californianus,mussel,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2482,22 Mar 2024
ZZ_coded,559,Fabia subquadrata,true crab,1,168,Strongylocentrotus purpuratus,urchin,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2483,22 Mar 2024
ZZ_coded,559,Fabia subquadrata,true crab,1,622,Styela gibbsii,tunicate,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2484,22 Mar 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,91,Aglaophenia struthionides,hydroid,5,1,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2485,22 Mar 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,101,Anthopleura elegantissima,anemone,1,1,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2486,22 Mar 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,102,Epiactis prolifera,anemone,1,1,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2487,22 Mar 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,108,Diadumene lineata,anemone,1,1,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2488,22 Mar 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,107,Metridium senile,anemone,1,1,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2489,22 Mar 2024
ZZ_coded,561,Pinnixa faba,true crab,4,301,Aplysia vaccaria,sea hare,1,6,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2490,22 Mar 2024
ZZ_coded,561,Pinnixa faba,true crab,4,622,Styela gibbsii,tunicate,1,6,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2491,22 Mar 2024
ZZ_coded,566,Pachygrapsus crassipes,true crab,1,601,Ulva sp.,algae,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2492,22 Mar 2024
ZZ_coded,568,Tigriopus californicus,copepod,1,568,Tigriopus californicus,copepod,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2493,22 Mar 2024
ZZ_coded,569,Pycnogonum stearnsi,sea spider,1,99,Anthopleura xanthogrammica,anemone,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2494,22 Mar 2024
ZZ_coded,574,Garypus californicus,other arthropod,1,758,small crustaceans,zooplankton,NA,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,high,NA,yes,NA,NA,2495,22 Mar 2024
ZZ_coded,581,Canaceoides nudatus,insect,1,601,Ulva sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2496,22 Mar 2024
ZZ_coded,594,Haplosaccus elongatus,copepod,1,173,Aplidium arenatum,tunicate,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,NA,NA,yes,NA,NA,2497,22 Mar 2024
ZZ_coded,595,Haplostomella dubia,copepod,1,173,Aplidium arenatum,tunicate,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,NA,NA,yes,NA,NA,2498,22 Mar 2024
ZZ_coded,596,Haplostomella distincta,copepod,1,173,Aplidium arenatum,tunicate,1,6,NA,4,NA,"Morris, Abbott, & Haderlie",NA,NA,NA,yes,NA,NA,2499,22 Mar 2024
ZZ_coded,597,Haplostomella oceanica,copepod,1,182,Eudistoma ritteri,tunicate,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,NA,NA,yes,NA,NA,2500,22 Mar 2024
ZZ_coded,634,Doto kya,nudibranch,1,85,Obelia dichotoma,hydroid,5,3,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2501,22 Mar 2024
ZZ_coded,634,Doto kya,nudibranch,1,90,Abietinaria sp.,hydroid,1,3,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2502,22 Mar 2024
ZZ_coded,634,Doto kya,nudibranch,1,84,Eudendrium californicum,hydroid,5,3,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2503,22 Mar 2024
ZZ_coded,634,Doto kya,nudibranch,1,767,Sarsia sp.,hydroid,5,3,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2504,22 Mar 2024
ZZ_coded,634,Doto kya,nudibranch,1,927,Sarsia sp.,plankton,1,3,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2505,22 Mar 2024
ZZ_coded,702,Crangon alaskensis,shrimp,1,1219,Argeia pugettensis,isopod,1,6,NA,4,NA,PO; Light & Smith,NA,NA,NA,no,NA,NA,2506,22 Mar 2024
ZZ_coded,706,Apodichthys fucorum,fish,1,758,small crustaceans,zooplankton,NA,1,NA,4,NA,"Morris, Abbott,, Haderlie; FishBase",NA,NA,NA,yes,NA,NA,2507,22 Mar 2024
ZZ_coded,711,Carcinonemertes epialti,nemertean,1,566,Pachygrapsus crassipes,true crab,1,23,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,all,NA,yes,NA,NA,2508,22 Mar 2024
ZZ_coded,748,Leptochelia sp.,tanaid,1,749,Detritus,dead stuff,NA,30,NA,4,NA,OIMB; Light & Smith,NA,all,NA,no,NA,NA,2509,22 Mar 2024
ZZ_coded,1119,Anthessius fitchi,copepod,1,386,Chaceia ovoidea,boring clam,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2510,22 Mar 2024
ZZ_coded,1122,Anthessius nortoni,copepod,1,195,Diodora aspera,limpet,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2511,22 Mar 2024
ZZ_coded,1124,Bomolochus constrictus,copepod,1,8,Atherinops affinis,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2512,22 Mar 2024
ZZ_coded,1126,Bomolochus longicaudus,copepod,1,2072,Paralabrax nebulifer,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2513,22 Mar 2024
ZZ_coded,1126,Bomolochus longicaudus,copepod,1,2073,Paralabrax nebulifer,fish,4,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2514,22 Mar 2024
ZZ_coded,1128,Holobomolochus prolixus,copepod,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2515,22 Mar 2024
ZZ_coded,1220,Bopyrella calmani,isopod,1,985,Alpheus sp.,shrimp,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2516,22 Mar 2024
ZZ_coded,1222,Cabirops montereyensis,isopod,1,485,Aporobopyrus muguensis,parasitic isopod,1,6,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2517,22 Mar 2024
ZZ_coded,1227,Elthusa californica,isopod,1,6,Micrometrus minimus,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2518,22 Mar 2024
ZZ_coded,1227,Elthusa californica,isopod,1,8,Atherinops affinis,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2519,22 Mar 2024
ZZ_coded,1322,Carinonajna barnardi,gammarid,1,759,macroalgae,algae,1,NA,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2520,22 Mar 2024
ZZ_coded,1366,Chromopleustes oculatus,gammarid,1,155,Cucumaria miniata,cucumber,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2521,22 Mar 2024
ZZ_coded,1434,Tanystylum duospinum,sea spider,NA,964,Orthopyxis everta,hydroid,5,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2522,22 Mar 2024
ZZ_coded,1468,Chironomids,insect,NA,601,Ulva sp.,algae,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2523,22 Mar 2024
ZZ_coded,1543,Heptacyclus viridus,leech,1,2086,Enophrys bison,fish,1,6,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2524,22 Mar 2024
ZZ_coded,1544,Heptacyclus buthi,leech,1,2094,Oligocottus snyderi,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2525,22 Mar 2024
ZZ_coded,1544,Heptacyclus buthi,leech,1,2093,Oligocottus rubellio,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2526,22 Mar 2024
ZZ_coded,1544,Heptacyclus buthi,leech,1,15,Clinocottus analis,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2527,22 Mar 2024
ZZ_coded,1545,Pterobdella abditovesiculata,leech,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2528,22 Mar 2024
ZZ_coded,1724,Nemertopsis gracilis,nemertean,1,374,Lasaea adansoni,clam,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2529,22 Mar 2024
ZZ_coded,1736,Dicyemennea abreida,rhombozoan,6,420,Enteroctopus dofleini,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2530,22 Mar 2024
ZZ_coded,1736,Dicyemennea abreida,rhombozoan,6,1745,Enteroctopus dofleini,octopus,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2531,22 Mar 2024
ZZ_coded,1736,Dicyemennea abreida,rhombozoan,6,1746,Enteroctopus dofleini,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2532,22 Mar 2024
ZZ_coded,1737,Dicyemennea nouveli,rhombozoan,6,420,Enteroctopus dofleini,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2533,22 Mar 2024
ZZ_coded,1737,Dicyemennea nouveli,rhombozoan,6,1745,Enteroctopus dofleini,octopus,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2534,22 Mar 2024
ZZ_coded,1737,Dicyemennea nouveli,rhombozoan,6,1746,Enteroctopus dofleini,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2535,22 Mar 2024
ZZ_coded,1738,Dicyemodeca deca,rhombozoan,6,420,Enteroctopus dofleini,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2536,22 Mar 2024
ZZ_coded,1738,Dicyemodeca deca,rhombozoan,6,1745,Enteroctopus dofleini,octopus,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2537,22 Mar 2024
ZZ_coded,1738,Dicyemodeca deca,rhombozoan,6,1746,Enteroctopus dofleini,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2538,22 Mar 2024
ZZ_coded,1739,Dicyemennea abelis,rhombozoan,6,1750,Octopus bimaculatus,octopus,1,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2539,22 Mar 2024
ZZ_coded,1739,Dicyemennea abelis,rhombozoan,6,1751,Octopus bimaculatus,octopus,NA,6,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2540,22 Mar 2024
ZZ_coded,1799,Lacuna unifasciata,snail,1,602,epiphytic diatoms,algae,NA,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2541,22 Mar 2024
ZZ_coded,1892,Okenia plana,nudibranch,1,847,Cryptosula pallasiana,bryozoan,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2542,22 Mar 2024
ZZ_coded,1899,Palio zosterae,nudibranch,1,140,Bowerbankia gracilis,bryozoan,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2543,22 Mar 2024
ZZ_coded,1901,Polycera atra,nudibranch,1,820,Membranipora membranacea,bryozoan,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2544,22 Mar 2024
ZZ_coded,1905,Chromodoris macfarlandi,nudibranch,1,63,Aplysilla glacialis,sponge,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2545,22 Mar 2024
ZZ_coded,1906,Hypselodoris californiensis,nudibranch,1,70,Haliclona sp.,sponge,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2546,22 Mar 2024
ZZ_coded,1921,Dendronotus albus,nudibranch,1,90,Abietinaria sp.,hydroid,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2547,22 Mar 2024
ZZ_coded,1923,Dendronotus frondosus,nudibranch,1,91,Aglaophenia struthionides,hydroid,5,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2548,22 Mar 2024
ZZ_coded,1924,Dendronotus subramosus,nudibranch,1,91,Aglaophenia struthionides,hydroid,5,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2549,22 Mar 2024
ZZ_coded,1926,Dirona pellucida,nudibranch,1,801,Bugula pacifica,bryozoan,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2550,22 Mar 2024
ZZ_coded,1929,Janolus fuscus,nudibranch,1,801,Bugula pacifica,bryozoan,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2551,22 Mar 2024
ZZ_coded,1932,Flabellina pricei,nudibranch,1,946,Halecium sp.,hydroid,5,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2552,22 Mar 2024
ZZ_coded,1932,Flabellina pricei,nudibranch,1,947,Halecium sp.,plankton,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2553,22 Mar 2024
ZZ_coded,1933,Flabellina trilineata,nudibranch,1,84,Eudendrium californicum,hydroid,5,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2554,22 Mar 2024
ZZ_coded,1933,Flabellina trilineata,nudibranch,1,83,Garveia annulata,hydroid,5,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2555,22 Mar 2024
ZZ_coded,1944,Cuthona fulgens,nudibranch,1,767,Sarsia sp.,hydroid,5,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2556,22 Mar 2024
ZZ_coded,1944,Cuthona fulgens,nudibranch,1,927,Sarsia sp.,plankton,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2557,22 Mar 2024
ZZ_coded,1954,Aeolidiella chromosoma,nudibranch,1,107,Metridium senile,anemone,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2558,22 Mar 2024
ZZ_coded,1955,Aeolidiella oliviae,nudibranch,1,109,Corynactis californica,anemone,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2559,22 Mar 2024
ZZ_coded,1955,Aeolidiella oliviae,nudibranch,1,102,Epiactis prolifera,anemone,1,3,NA,4,NA,Light & Smith,NA,all,NA,no,NA,NA,2560,22 Mar 2024
